#ignore	id	x	y	z	vx	vy	vz	m
1	4984	-8.07548269972	-0.0510496285164	-0.054258613569994556	-1.39071487024	219.995604302	0	4.4986588823073005e-06
1	4985	-8.1185202108	-0.0537715277687	0.027500574781706977	-1.45709764036	219.995174644	0	4.4986588823073005e-06
1	4986	-8.13305114303	0.0446330717512	0.023405865254466127	1.20731171538	219.996687244	0	4.4986588823073005e-06
1	4987	-8.17092239821	-0.113326162536	-0.08613285337267701	-3.05098456867	219.978843285	0	4.4986588823073005e-06
1	4988	-7.94437473352	-0.0437984646649	-0.08762321414744807	-1.2128727705	219.996656656	0	4.4986588823073005e-06
1	4989	-7.7514332138	-0.151805763285	-0.06765577566069439	-4.3077021013	219.957822554	0	4.4986588823073005e-06
1	4990	-8.15729464634	0.205684390281	-0.08688349453820027	5.54548902059	219.930096966	0	4.4986588823073005e-06
1	4991	-7.92231306335	-0.200503935988	0.029130384258819447	-5.56614527925	219.929575152	0	4.4986588823073005e-06
1	4992	-8.23399057898	-0.159520158002	0.05915684165695345	-4.26134209453	219.958725591	0	4.4986588823073005e-06
1	4993	-8.04313435467	-0.021295035198	0.0594695423225127	-0.582470852395	219.999228925	0	4.4986588823073005e-06
1	4994	-8.05734407384	0.207305474663	0.060941903530989744	5.65845472382	219.92721953	0	4.4986588823073005e-06
1	4995	-7.94473231789	-0.0223411015533	0.0012036103560225941	-0.618651794902	219.999130157	0	4.4986588823073005e-06
1	4996	-8.06544005231	-0.0698340027185	-0.025036545393968046	-1.904781964	219.991753949	0	4.4986588823073005e-06
1	4997	-8.04378278316	-0.155471601743	-0.007370073943504377	-4.25140337666	219.958917913	0	4.4986588823073005e-06
1	4998	-7.86045049066	-0.0718302893973	0.017661727221644205	-2.01031784563	219.990814859	0	4.4986588823073005e-06
1	4999	-8.08869720211	-0.106702110657	0.08905416177505121	-2.90187919759	219.980860752	0	4.4986588823073005e-06
1	5000	-7.85075910509	0.169173863772	0.053794323449941506	4.73961962618	219.948939542	0	4.4986588823073005e-06
1	5001	-8.17991406837	-0.113993611286	0.06655846938955878	-3.06557739068	219.978640407	0	4.4986588823073005e-06
1	5002	-8.22845584036	0.199675454831	0.07082543027650198	5.33704898076	219.9352539	0	4.4986588823073005e-06
1	5003	-7.96248313026	0.162567886649	0.051751476901240295	4.4907452395	219.954161605	0	4.4986588823073005e-06
1	5004	-7.90956724356	0.0278788625518	0.09613520423847896	0.775429486089	219.998633426	0	4.4986588823073005e-06
1	5005	-7.75442446071	-0.0860365044567	-0.055872216515730315	-2.44078282551	219.986459991	0	4.4986588823073005e-06
1	5006	-7.82023221659	-0.101666828515	0.08700741702383413	-2.85986550851	219.981410963	0	4.4986588823073005e-06
1	5007	-8.1534701281	0.0318284992988	-0.014245856519530656	0.858802004992	219.998323764	0	4.4986588823073005e-06
1	5008	-8.16982983262	0.211546012822	0.015026072316995348	5.69467535825	219.926284633	0	4.4986588823073005e-06
1	5009	-8.0756233424	0.169058990878	-0.07700481459826101	4.60457714978	219.951808061	0	4.4986588823073005e-06
1	5010	-7.84004833122	-0.11732869873	0.014316999626390187	-3.29199803992	219.975368505	0	4.4986588823073005e-06
1	5011	-7.78291572503	0.00757402611381	0.08486142242223949	0.21409520736	219.999895826	0	4.4986588823073005e-06
1	5012	-8.0153952476	0.225998507037	-0.07899970597231083	6.20055761277	219.912603289	0	4.4986588823073005e-06
1	5013	-7.97192967723	-0.103198501447	0.09557861419594169	-2.84771305647	219.981568615	0	4.4986588823073005e-06
1	5014	-8.12650704106	-0.0916276605666	-0.02457509996083629	-2.48037736314	219.98601712	0	4.4986588823073005e-06
1	5015	-8.22087926828	0.225793857374	0.022331841001815483	6.04022038536	219.91706559	0	4.4986588823073005e-06
1	5016	-7.83777205837	-0.121244217354	-0.0953498869070883	-3.40282120016	219.97368208	0	4.4986588823073005e-06
1	5017	-8.11034109782	0.0131322011313	0.043226048261945066	0.356221819375	219.999711604	0	4.4986588823073005e-06
1	5018	-7.95659355222	-0.0796365694805	-0.0368383653760138	-2.20184274569	219.988981289	0	4.4986588823073005e-06
1	5019	-8.00460119445	-0.117572936977	-0.04771125580986049	-3.23104871283	219.976272185	0	4.4986588823073005e-06
1	5020	-8.04412219751	0.1387158761	-0.00033857875227798206	3.79319900088	219.967296754	0	4.4986588823073005e-06
1	5021	-8.18348270896	-0.211478781263	-0.0871069201542656	-5.68337541759	219.926576938	0	4.4986588823073005e-06
1	5022	-8.14076283184	-0.124866144305	0.04937444013302311	-3.37404754824	219.974125304	0	4.4986588823073005e-06
1	5023	-7.84166729316	-0.141253179861	0.03775872257966656	-3.96225164997	219.964316565	0	4.4986588823073005e-06
1	5024	-8.05903278818	-0.16425913985	-0.0034494699055277744	-4.48310708432	219.954317418	0	4.4986588823073005e-06
1	5025	-8.1447946811	0.215281896746	0.0019124835281825597	5.81297420656	219.923189616	0	4.4986588823073005e-06
1	5026	-7.98362638746	0.00391583691043	-0.07431055995871794	0.107906354188	219.999973537	0	4.4986588823073005e-06
1	5027	-7.91627294823	0.200698736861	-0.03321611800347715	5.57579799828	219.929330642	0	4.4986588823073005e-06
1	5028	-8.21691464194	0.0375961311603	-0.0067920467547815805	1.00658977726	219.997697208	0	4.4986588823073005e-06
1	5029	-7.77695550402	0.0369058650709	0.09290256265423999	1.04400737397	219.997522824	0	4.4986588823073005e-06
1	5030	-7.88267301332	-0.201764391696	-0.02925921601364094	-5.62926214784	219.92796868	0	4.4986588823073005e-06
1	5031	-8.11825433437	0.145146646048	-0.06948710000093757	3.93276168751	219.964845795	0	4.4986588823073005e-06
1	5032	-8.05749366938	0.0681826804389	0.010849237677489576	1.86157796588	219.992123785	0	4.4986588823073005e-06
1	5033	-8.23417575843	-0.0611424996285	0.06871524794300365	-1.63355501414	219.993935139	0	4.4986588823073005e-06
1	5034	-7.90188435481	-0.199893240447	0.02549726822682205	-5.56353986609	219.929641077	0	4.4986588823073005e-06
1	5035	-7.89761631257	0.0965822471373	0.009295432645664944	2.69024283053	219.983550734	0	4.4986588823073005e-06
1	5036	-7.83978793898	0.0401867809843	-0.02870784827400784	1.12770597033	219.997109707	0	4.4986588823073005e-06
1	5037	-7.88622868018	0.208083159152	0.05571289883302047	5.80282029851	219.923457768	0	4.4986588823073005e-06
1	5038	-7.97055077104	-0.136282148119	-0.030372203119104893	-3.76105639333	219.967848684	0	4.4986588823073005e-06
1	5039	-7.99830440431	0.131235122086	0.001953552043807344	3.60924513348	219.970391984	0	4.4986588823073005e-06
1	5040	-7.98091112467	-0.195032884095	-0.07099194069319503	-5.37462800091	219.934338778	0	4.4986588823073005e-06
1	5041	-7.79066014908	0.169263597078	-0.001388051010612415	4.77869716405	219.948093998	0	4.4986588823073005e-06
1	5042	-8.16396703671	-0.0597950218098	-0.07664909236564031	-1.61129410581	219.99409931	0	4.4986588823073005e-06
1	5043	-8.09600179138	-0.00017989183311	0.07520710991515409	-0.00488836394733	219.999999946	0	4.4986588823073005e-06
1	5044	-7.89007622636	0.00987332154763	0.010061505235231416	0.275298866259	219.999827751	0	4.4986588823073005e-06
1	5045	-7.96122721122	-0.099151883066	0.031246137263959195	-2.73974377883	219.982939802	0	4.4986588823073005e-06
1	5046	-7.84966894885	0.170054952612	0.02489749486547696	4.7649542482	219.948392154	0	4.4986588823073005e-06
1	5047	-7.82585290374	0.206430645599	0.0988823471043094	5.80115049715	219.92350182	0	4.4986588823073005e-06
1	5048	-8.07029551133	-0.0867816467257	0.09019902372182043	-2.36557119012	219.987281616	0	4.4986588823073005e-06
1	5049	-8.0412473503	-0.00123809692968	0.08973545270509786	-0.0338730186295	219.999997392	0	4.4986588823073005e-06
1	5050	-7.90372678879	0.0739149560139	-0.06909276546036147	2.05733063809	219.990380223	0	4.4986588823073005e-06
1	5051	-8.0567077292	0.0743173600927	-0.003817263225426193	2.02925614685	219.990640982	0	4.4986588823073005e-06
1	5052	-7.84395246037	0.0804954840898	-0.05644514286525531	2.25754480125	219.988416721	0	4.4986588823073005e-06
1	5053	-8.11429893636	0.182203340021	0.0553464329029745	4.938767156	219.944557966	0	4.4986588823073005e-06
1	5054	-7.97909441572	0.0126298055223	0.0739726593057628	0.34822920865	219.999724401	0	4.4986588823073005e-06
1	5055	-8.18592317301	-0.0446664651696	-0.049736390173810555	-1.20041146821	219.996725004	0	4.4986588823073005e-06
1	5056	-7.76300997607	0.184556191848	0.04993397509247807	5.22875702892	219.937855086	0	4.4986588823073005e-06
1	5057	-7.88046833841	-0.0749550446656	0.024480835549773622	-2.09243451667	219.990049134	0	4.4986588823073005e-06
1	5058	-8.0508667059	0.182938792297	0.08537750566702337	4.99774118426	219.943225818	0	4.4986588823073005e-06
1	5059	-8.08145193664	0.127011836861	0.0037536374983109244	3.45719481541	219.972834241	0	4.4986588823073005e-06
1	5060	-7.99918307813	-0.0563843866305	0.04869518905231077	-1.55069046274	219.994534839	0	4.4986588823073005e-06
1	5061	-7.78623372522	0.0267268941308	0.06826932173628414	0.755163828387	219.998703923	0	4.4986588823073005e-06
1	5062	-7.96778917189	-0.083773654945	0.03807196666259996	-2.31296098465	219.987841054	0	4.4986588823073005e-06
1	5063	-8.05246120849	0.160790758113	0.015689582527422433	4.39206298227	219.956154228	0	4.4986588823073005e-06
1	5064	-8.22857013915	0.0716380976755	0.09278492680554185	1.9152518577	219.991663047	0	4.4986588823073005e-06
1	5065	-7.83006517469	0.0330730466953	-0.09180556087359162	0.929239438694	219.998037523	0	4.4986588823073005e-06
1	5066	-8.00112570004	-0.0504748394568	-0.02968476021216848	-1.38783518001	219.995622487	0	4.4986588823073005e-06
1	5067	-7.92797960343	-0.0269087566798	0.03131521598060277	-0.746708829542	219.998732783	0	4.4986588823073005e-06
1	5068	-8.19667679249	0.124270795927	0.003999150895128284	3.33506300254	219.974719808	0	4.4986588823073005e-06
1	5069	-8.09337973995	-0.0065748704048	0.08875690725808474	-0.178722741083	219.999927405	0	4.4986588823073005e-06
1	5070	-8.08300368952	0.163534957411	0.03374224326917033	4.45011914661	219.954987303	0	4.4986588823073005e-06
1	5071	-7.92033190157	0.0821642322658	-0.08181727996735413	2.28212135005	219.988163141	0	4.4986588823073005e-06
1	5072	-7.86216774129	0.128613721749	-0.0853331795254324	3.59840117483	219.970569643	0	4.4986588823073005e-06
1	5073	-8.02910018192	0.0398997178125	-0.07403319082517912	1.09325196312	219.99728362	0	4.4986588823073005e-06
1	5074	-7.89144367875	0.219327065731	0.0251297240896588	6.11210458482	219.915079468	0	4.4986588823073005e-06
1	5075	-8.16470779677	-0.131569418618	0.07674628813952819	-3.54470917753	219.971441412	0	4.4986588823073005e-06
1	5076	-7.79810221253	-0.0062187692967	-0.007813531240264848	-0.175443816065	219.999930044	0	4.4986588823073005e-06
1	5077	-7.99614676694	0.0261978614978	-0.01893245195236845	0.720784493366	219.998819246	0	4.4986588823073005e-06
1	5078	-8.08008346617	0.186401713905	0.010592097757448654	5.07389180136	219.941482267	0	4.4986588823073005e-06
1	5079	-7.85417934969	0.145171697358	-0.012840430904556638	4.06564681869	219.962429783	0	4.4986588823073005e-06
1	5080	-8.06351525827	0.0519857620711	0.07745124031149492	1.41831814219	219.995428074	0	4.4986588823073005e-06
1	5081	-7.88748143136	-0.168238763316	-0.048844650460855316	-4.69149898741	219.949971214	0	4.4986588823073005e-06
1	5082	-7.91341074382	-0.112663051809	-0.027123293118747796	-3.13181770023	219.97770732	0	4.4986588823073005e-06
1	5083	-7.88444661391	-0.125268553341	0.0037985331285131235	-3.49493190421	219.97223791	0	4.4986588823073005e-06
1	5084	-7.81497863726	0.194524556476	0.06547360001284958	5.47437851153	219.931878499	0	4.4986588823073005e-06
1	5085	-7.96837680813	-0.224358540648	0.03884013966185268	-6.19189161282	219.912847461	0	4.4986588823073005e-06
1	5086	-8.02988132544	0.0245371090073	-0.0018600917536036876	0.672256358524	219.998972887	0	4.4986588823073005e-06
1	5087	-7.87912773141	0.210940143524	0.023645743931393404	5.88773418252	219.921200857	0	4.4986588823073005e-06
1	5088	-7.92271010445	-0.188330684283	-0.009806468069308433	-5.22814150182	219.937869719	0	4.4986588823073005e-06
1	5089	-7.76251402988	-0.158678643149	0.022468819764398545	-4.49622506579	219.954049656	0	4.4986588823073005e-06
1	5090	-8.00760523982	-0.130369244165	0.03632225269514375	-3.58127461107	219.970849142	0	4.4986588823073005e-06
1	5091	-8.08573893713	0.0630052154623	0.04922813937715334	1.7142189133	219.993321384	0	4.4986588823073005e-06
1	5092	-8.01243355223	-0.161737817215	-0.0973242012889109	-4.43998348678	219.955192134	0	4.4986588823073005e-06
1	5093	-7.93954582981	0.130782972197	-0.0006485960067010021	3.62342529248	219.970158861	0	4.4986588823073005e-06
1	5094	-7.82657425044	0.0317628691727	-0.015609212480949416	0.89282659948	219.998188312	0	4.4986588823073005e-06
1	5095	-8.08304254158	-0.228871082125	-0.005232027926486055	-6.22679709317	219.911861886	0	4.4986588823073005e-06
1	5096	-8.23580304139	-0.216523820307	-0.022643545915274663	-5.78192389744	219.924008139	0	4.4986588823073005e-06
1	5097	-8.06480060905	-0.153699292917	0.007341386391562635	-4.19200759056	219.960057902	0	4.4986588823073005e-06
1	5098	-8.15440735471	-0.0746321608606	-0.07801110176533617	-2.01343727865	219.990786331	0	4.4986588823073005e-06
1	5099	-8.19621870674	0.125579293254	0.053425865388724264	3.37035934234	219.974181844	0	4.4986588823073005e-06
1	5100	-7.76956715743	0.118122677492	0.04605502558138383	3.34432867896	219.974579135	0	4.4986588823073005e-06
1	5101	-8.09815838498	0.0689568332073	0.00598594104364103	1.87325965087	219.992024624	0	4.4986588823073005e-06
1	5102	-8.1779441332	0.0508978547919	-0.0639238373414388	1.3692085696	219.995739204	0	4.4986588823073005e-06
1	5103	-7.96799568097	0.0852647935771	0.027853130986254443	2.35406511644	219.987405043	0	4.4986588823073005e-06
1	5104	-7.88031298431	0.199989404732	-0.005081364374106695	5.58144167324	219.929187487	0	4.4986588823073005e-06
1	5105	-8.02321027992	-0.0689059549446	0.0013447504205218869	-1.88936230254	219.991886919	0	4.4986588823073005e-06
1	5106	-7.88141803266	0.186042861763	-0.004712164748336495	5.19170929392	219.938732729	0	4.4986588823073005e-06
1	5107	-8.16535743992	-0.0744846970142	0.03111936468906565	-2.00676476535	219.990847299	0	4.4986588823073005e-06
1	5108	-8.05373200283	0.191393798073	0.07616799921398026	5.22673843547	219.937903067	0	4.4986588823073005e-06
1	5109	-8.15543924383	0.167269024661	0.050678198199330476	4.51127728412	219.953741449	0	4.4986588823073005e-06
1	5110	-7.78720062032	-0.220291316128	-0.06967504814347668	-6.22106859245	219.912024013	0	4.4986588823073005e-06
1	5111	-8.07448199104	-0.180600929718	0.020793722013648527	-4.91948211087	219.944990158	0	4.4986588823073005e-06
1	5112	-8.05425393831	-0.0335636745121	0.013631556421734567	-0.916775698457	219.998089815	0	4.4986588823073005e-06
1	5113	-8.237776079	0.0908685387772	0.02993407057017977	2.42660910261	219.986616794	0	4.4986588823073005e-06
1	5114	-7.87835714237	0.0357506541411	0.09282917797686546	0.998312565805	219.997734925	0	4.4986588823073005e-06
1	5115	-7.80363313612	-0.214285596253	0.009093000951927416	-6.03886250098	219.917102881	0	4.4986588823073005e-06
1	5116	-7.81660029062	-0.0225900320669	-0.025352280650188797	-0.635798955531	219.99908127	0	4.4986588823073005e-06
1	5117	-7.96860539046	-0.128570454302	0.07225694351096398	-3.54915541082	219.971369719	0	4.4986588823073005e-06
1	5118	-8.24665315331	0.0318898915379	-0.09131788299070145	0.850735874585	219.998355104	0	4.4986588823073005e-06
1	5119	-7.7936344789	0.163105029782	-0.005708708710825142	4.60314775879	219.95183798	0	4.4986588823073005e-06
1	5120	-7.89626804467	-0.152063638469	0.06520794798950583	-4.2358996258	219.959217025	0	4.4986588823073005e-06
1	5121	-8.06397142087	0.0119327462268	-0.02735470038328773	0.325546949349	219.999759134	0	4.4986588823073005e-06
1	5122	-8.10101219827	0.219768942513	-0.04876114079567966	5.96609219487	219.919089085	0	4.4986588823073005e-06
1	5123	-7.88700179086	0.18584577938	-0.07899968249849287	5.18254293084	219.938948913	0	4.4986588823073005e-06
1	5124	-8.04258645109	0.0582696112232	0.09605584382170601	1.59388750185	219.994226112	0	4.4986588823073005e-06
1	5125	-8.1841538233	0.173054595067	0.006294818059531429	4.65087818686	219.950833897	0	4.4986588823073005e-06
1	5126	-7.898205244	0.0647119782855	-0.06411344358739954	1.80245472977	219.992616142	0	4.4986588823073005e-06
1	5127	-7.83717405385	-0.211872341347	0.0758536711700167	-5.94536894257	219.9196503	0	4.4986588823073005e-06
1	5128	-7.97813602337	0.182228831421	-0.03027740531058698	5.02371594912	219.942634062	0	4.4986588823073005e-06
1	5129	-7.79961315337	0.139461527826	0.0569577200392167	3.93309668363	219.964839805	0	4.4986588823073005e-06
1	5130	-7.87651101244	-0.0704249701031	0.07727912967866143	-1.96697168707	219.991206693	0	4.4986588823073005e-06
1	5131	-8.00444563332	0.17145394786	-0.06889603564755552	4.71128421817	219.949548308	0	4.4986588823073005e-06
1	5132	-7.90240284985	0.0599614956659	0.05453523872492547	1.66925801795	219.993667131	0	4.4986588823073005e-06
1	5133	-8.13567288705	-0.215924817634	0.0460660629045723	-5.83685439414	219.922557121	0	4.4986588823073005e-06
1	5134	-7.95746013916	-0.173005943373	-0.07949982287135138	-4.78196742846	219.948022922	0	4.4986588823073005e-06
1	5135	-7.887219753	-0.154995160493	0.0014368996361306674	-4.32248043544	219.957532635	0	4.4986588823073005e-06
1	5136	-7.9104182356	0.0458765568634	0.0021572046886268598	1.27587094394	219.996300317	0	4.4986588823073005e-06
1	5137	-7.93644330479	0.0512357798088	-0.03598649955969417	1.42023778718	219.99541569	0	4.4986588823073005e-06
1	5138	-7.95171444594	-0.0564063238961	0.036609819806274646	-1.56055390793	219.994465093	0	4.4986588823073005e-06
1	5139	-7.75566923386	-0.221026161476	-0.08809135425634076	-6.26716016433	219.910715299	0	4.4986588823073005e-06
1	5140	-7.98684708644	0.219385877172	0.01621558331487638	6.04076859291	219.917050532	0	4.4986588823073005e-06
1	5141	-7.84753960359	0.0875875133274	0.008155196328980291	2.45529858036	219.986298457	0	4.4986588823073005e-06
1	5142	-7.8592528293	-0.117444644876	0.03969763332007961	-3.28720019868	219.975440254	0	4.4986588823073005e-06
1	5143	-7.8438194181	-0.187213399489	-0.022225159464373728	-5.24938417679	219.937363733	0	4.4986588823073005e-06
1	5144	-8.22811519723	-0.0989236192085	0.08513632956890715	-2.64478838809	219.984101913	0	4.4986588823073005e-06
